,0,1,2,3,4,5,6
0,Police personnel and criminal offences by municipality 2011,,,,,,
1,"
Municipality/City Corporation","
Police personnel",Criminal offence,Criminal offence,Traffic accident (Reported),Traffic accident (Reported),Traffic accident (Reported)
2,"
Municipality/City Corporation","
Police personnel",Number of offence,Number of Case filled,Number of accident,Persons killed,Persons injured
3,Austagram,0,0,0,0,0,0
4,Bajitpur,47,227,227,6,5,1
5,Bhairab,0,0,0,0,0,0
6,Hossainpur,47,162,162,1,0,1
7,Itna,0,0,0,0,0,0
8,Karimganj,32,135,116,27,5,42
9,Katiadi,37,404,404,4,2,2
10,Kishoreganj Sadar,58,842,521,40,2,112
11,Kuliar-char,32,400,400,4,2,14
12,Mithamain,0,0,0,0,0,0
13,Nikli,0,0,0,0,0,0
14,Pakundia,38,326,326,5,5,0
15,Tarail,0,0,0,0,0,0
16,Total,291,2496,2156,87,21,172
