,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of college,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
3, Upazila,Number of college,Male,Female,Total,Male,Female,Total,Students per teacher
4,Adarsha Sadar,3,116,65,181,14241,12752,26993,149
5,Barura,1,11,5,16,674,777,1451,91
6,Brahmanpara,0,0,0,0,0,0,0,0
7,Burichang,0,0,0,0,0,0,0,0
8,Chandina,0,0,0,0,0,0,0,0
9,Chauddagram,2,5,29,31,2723,1821,4544,147
10,Comilla Sadar Dakshin,3,68,21,89,1170,600,1770,20
11,Daudkandi,2,33,14,47,882,762,1644,35
12,Debidwar,1,16,7,23,851,225,1076,47
13,Homna,0,0,0,0,0,0,0,0
14,Laksam,1,41,6,47,1652,1091,2743,58
15,Monoharganj,0,0,0,0,0,0,0,0
16,Meghna,0,0,0,0,0,0,0,0
17,Muradnagar,0,0,0,0,0,0,0,0
18,Nangalkot,0,0,0,0,0,0,0,0
19,Titas,0,0,0,0,0,0,0,0
20,Total,13,290,147,434,22193,18028,40221,93
