,0,1,2,3,4
0,"Length of metalled, semi metalled and unmetalled road 2011",,,,
1,(Kilometer),,,,
2,Upazila,Metalled road,Semi metalled road,Unmetalled (kacha) road,Total
3,Daulotpur,19,3,50,72.38
4,Gheor,52,12,220,282
5,Horirampur,76,7,264,347
6,Manikganj Sadar,106,21,499,626
7,Saturia,95,15,350,460
8,Shibalaya,79,5,296,380
9,Singair,135,8,412,555
10,Total,562,70,2091,2723
