,0,1,2,3,4
0,Number of published newspaper  television centre 2011,,,,
1,Manikganj,,,,
2,,,,,
3,Municipality,Daily newspaper,Weekly newspaper,Magazine,Television centre
4,Manikganj,3,3,0,0
5,Singair,0,0,0,0
6,Total,3,3,0,0
