,0,1,2,3,4,5
0,"Number of ward, mahalla and household by municipality 2011",,,,,
1,Manikganj,,,,,
2,,,,,,
3,Upazila,Name of municipality,Total ward,Total mahalla,Total holding,Total household
4,Daulotpur,-,-,-,-,-
5,Gheor,-,-,-,-,-
6,Horirampur,-,-,-,-,-
7,Manikganj Sadar,Manikganj,9,50,15252,16459
8,Saturia,-,-,-,-,-
9,Shibalaya,-,-,-,-,-
10,Singair,Singair,9,14,5321,6102
11,Total,-,18,64,20573,22561
