,0,1,2,3,4,5,6
0,"Selected poultry, birds 2008",,,,,,
1,Dinajpur,,,,,,
2,,,,,,,
3, Upazila,Hen and cock - Holding reporting,Hen and cock - Total number,Duck - Holding reporting,Duck - Total number,Others - Holding reporting,Others - Total number
4,Biral,37986,274535,19249,101503,410,6150
5,Birampur,28650,249030,2332,57245,725,10120
6,Birganj,46009,335195,17922,100025,915,20077
7,Bochaganj,21910,214169,10766,70209,0,0
8,Chirirbandar,33654,321163,29739,205273,41,16500
9,Dinajpur Sadar,160,327720,1500,166245,4020,18907
10,Fulbari,25009,234317,12305,110464,569,7809
11,Ghoraghat,12879,140360,6281,54590,539,7693
12,Hakimpur,8918,83221,5450,46010,242,3903
13,Kaharole,21194,156126,10397,63983,331,3435
14,Khansama,18356,170351,10963,76517,965,11962
15,Nawabganj,28761,299697,13841,115131,806,10520
16,Parbatipur,34309,319994,21983,194850,1189,16003
17,Total,317795,3125878,162728,1362045,10752,133079
