,0,1,2,3,4
0,Number of flour mill and person engaged 2011,,,,
1,Dinajpur,,,,
2,,,,,
3, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Biral,0,0,0,0
5,Birampur,30,20,30,50
6,Birganj,1,1,3,4
7,Bochaganj,7,9,8,17
8,Chirirbandar,40,40,80,120
9,Dinajpur Sadar,22,22,40,62
10,Fulbari,2,4,125,129
11,Ghoraghat,12,12,12,24
12,Hakimpur,6,6,13,19
13,Kaharole,0,0,0,0
14,Khansama,0,0,0,0
15,Nawabganj,40,40,40,80
16,Parbatipur,1,1,31,32
17,Total,161,155,382,537
