,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,,,,
2,(Rate in Taka),(Rate in Taka),(Rate in Taka),(Rate in Taka)
3,Upazila,Male,Female,Child (under 15 years old)
4,Chandpur Sadar,230,180,125
5,Foridganj,230,0,150
6,Haimchar,250,150,100
7,Hajiganj,200,150,100
8,Kachua,250,150,100
9,Matlab Dakshin,180,150,120
10,Matlab Uttar,150,120,100
11,Shahrasti,250,0,150
12,Average,218,150,118
