,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2, Upazila,Labour - Male,Labour - Female,Labour - Child (under 15 years old)
3,Bakshiganj,250,150,170
4,Dewanganj,200,150,150
5,Islampur,200,120,50
6,Jamalpur Sadar,250,175,150
7,Madarganj,300,150,140
8,Melandaha,247,0,160
9,Sarishabari,270,200,135
10,Average,245,135,136
