,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Jamalpur,,,
2,,,,
3,Upazila,Number of power tiller,Tractor,Number of threshing machine
4,Bakshiganj,152,166,401
5,Dewanganj,231,92,451
6,Islampur,352,134,1288
7,Jamalpur Sadar,943,244,1708
8,Madarganj,375,87,3525
9,Melandaha,455,281,1902
10,Sarishabari,502,146,3139
11,Total,3010,1150,12414
