,0,1,2,3,4,5,6
0,"Number of municipality, union, mauza, mahalla and village 2011",,,,,,
1,Jamalpur,,,,,,
2,,,,,,,
3,Upazila,Municipality,Ward (PSA),Mahalla,Union,Mauza,Village
4,Bakshiganj,0,0,0,7,25,199
5,Dewanganj,1,9,43,8,39,166
6,Islampur,1,9,19,12,58,130
7,Jamalpur Sadar,1,12,76,15,250,365
8,Madarganj,1,9,22,7,101,119
9,Melandaha,1,9,31,11,132,199
10,Sarishabari,1,9,34,8,113,183
11,Total,6,57,225,68,718,1361
