,0,1,2,3,4,5,6
0,"Area and production of pumpkin, parble (potol) and cabbage 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pumpkin Area,Pumpkin Production,Parble (potol) Area,Parble (potol) Production,Cabbage Area,Cabbage Production
3,Bishwamvarpur,180,1750,0,0,300,6200
4,Chhatak,56,22,0,0,30,58
5,Dakshin Sunamganj,74,480,0,0,2,14
6,Derai,28,156,0,0,20,26
7,Dharmapasha,44,96,0,0,0,0
8,Doarabazar,51,153,0,0,27,48
9,Jagannathpur,40,176,0,0,48,154
10,Jamalganj,37,305,0,0,9,90
11,Shalla,7,8,0,0,0,0
12,Sunamganj Sadar,98,520,0,0,1,432
13,Tahirpur,0,0,0,0,0,0
14,Total,586,3510,0,0,437,7022
