,0,1,2,3,4
0,Distribution of hybrid paddy seeds by Government agency,,,,
1,Sunamganj,,,,
2,(in metric ton),,,,
3,Upazila, Crop seed, 2008-09, 2009-10, 2010-11
4,Bishwamvarpur,Paddy,13,19,14
5,Chhatak,0,0,0,0
6,Dakshin Sunamganj,Paddy,12,8,123
7,Derai,Paddy,43,49,53
8,Dharmapasha,Paddy,0,0,13
9,Doarabazar,Paddy,180,150,106
10,Jagannathpur,Paddy,450,880,1000
11,Jamalganj,0,0,0,0
12,Shalla,Paddy,6,4,3
13,Sunamganj Sadar,Paddy,8,5,2
14,Tahirpur,Paddy,7,2,3
15,Total,0,719,1117,1317
