,0,1,2,3,4,5,6,7,8
0,"Number of college, teacher and student by municipality 2011",,,,,,,,
1,,,,,,,,,
2,Municipality,Number of college,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Student per teacher
3,Chhatak,1,21,4,5,513,754,1267,51
4,Derai,1,1,21,22,488,731,1219,55
5,Jagannathpur,1,18,0,18,300,363,663,52
6,Sunamganj Sadar,3,42,7,49,1927,2198,4125,84
7,Total,6,82,32,94,3228,4046,7274,77
