,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Jackfruit Area,Jackfruit Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
3,Bishwamvarpur,150,5291,20,100,0,0
4,Chhatak,5,166,3,19,1,3
5,Dakshin Sunamganj,25,388,59,144,3,8
6,Derai,5,250,5,25,0,0
7,Dharmapasha,220,7444,53,48,0,0
8,Doarabazar,371,3771,25,15,33,108
9,Jagannathpur,0,0,0,0,0,0
10,Jamalganj,0,0,0,0,0,0
11,Shalla,0,0,0,0,0,0
12,Sunamganj Sadar,65,700,87,454,12,38
13,Tahirpur,0,0,0,0,0,0
14,Total,1082,18010,251,805,48,156
