,0,1,2,3,4,5,6
0,Area and production of potato by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Potato Area,Potato Production,Sweet potato Area,Sweet potato Production,Total potato Area,Total potato Production
3,Bishwamvarpur,450,500,124,750,980,1250
4,Chhatak,0,0,0,0,0,0
5,Dakshin Sunamganj,173,880,37,180,210,1060
6,Derai,0,0,10,115,10,115
7,Dharmapasha,82,269,57,171,139,440
8,Doarabazar,105,140,111,133,216,273
9,Jagannathpur,0,0,0,0,0,0
10,Jamalganj,240,1410,40,300,280,1710
11,Shalla,0,0,0,0,0,0
12,Sunamganj Sadar,400,229,30,17,430,246
13,Tahirpur,20,33,0,0,20,33
14,Total,1470,3461,409,1666,2285,5127
