,0,1,2,3,4,5
0,Average rate of vehicle per kilometer 2011,,,,,
1,(Rate in taka),,,,,
2, Upazila,Vehicle Rickshaw,Vehicle Rickshaw Van,Vehicle Easy-bick,Vehicle Auto Rickshaw,Vehicle Tempo
3,Bishwamvarpur,3,5,2,2,2
4,Chhatak,5,6,5,5,3
5,Dakshin Sunamganj,10,0,5,5,5
6,Derai,5,0,3,3,3
7,Dharmapasha,5,20,0,0,3
8,Doarabazar,10,10,8,8,5
9,Jagannathpur,10,20,0,5,5
10,Jamalganj,5,4,5,5,2
11,Shalla,0,0,0,0,0
12,Sunamganj Sadar,10,10,5,5,5
13,Tahirpur,20,0,0,0,5
14,District Average,10,5,5,5,5
