,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Rupali and Agrani bank 2011,,,,,,,,,,
1,,,,,,,,,,,
2, Upazila,Rupali bank - Number of  branch,Rupali bank - Account - S.D,Rupali bank - Account - C.D,Rupali bank - Account - F.D,Rupali bank - Account - S.T.D,Agrani bank - Number of  branch,Agrani bank - Account - S.D,Agrani bank - Account - C.D,Agrani bank - Account - F.D,Agrani bank - Account - S.T.D
3,Kalia,0,0,0,0,0,4,8385,185,301,55
4,Lohagara,1,306,500,235,33,1,400,600,167,63
5,Narail Sadar,1,5945,375,100,12,3,910,1260,165,76
6,Total,2,6251,875,335,45,8,9695,2045,633,194
