,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,"(Price Unit per KG, Taka)",,,,,,,
2,Upazila,Fine rice (minicate),Medium rice,Coarse rice (normal),Wheat,Coarse flour (aata),Potato,Soyabean oil
3,Kamalnagar,0,38,32,0,24,16,110
4,Lakshmipur Sadar,48,38,31,22,28,12,130
5,Ramganj,45,37,27,22,30,12,125
6,Ramgati,42,30,25,20,28,11,120
7,Roypur,46,40,34,18,23,12,110
8,Average,45,37,30,21,27,13,119
