,0,1,2,3,4,5,6,7
0,"Number of household, population and density 2011",,,,,,,
1,,,,,,,,
2,Upazila,Household,Population (000) Male,Population (000) Female,Population (000) Both sex,Sex ratio (M/F),Average size of household,Density per sq. km.
3,Baliadangi,45509,98769,96280,195049,103,4.28,686
4,Haripur,32607,74213,73734,147947,101,4.53,736
5,Pirgonj,58299,122553,120982,243535,101,4.17,688
6,Ranisankail,51051,112195,110089,222284,102,4.35,773
7,Thakurgaon Sadar,133320,293551,287676,581227,102,4.33,887
8,Total,320786,701281,688761,1390042,102,4.31,780
