,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station, camp, union land (tohsil) office, BOP (BGB camp), cyber cafe 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Filling station,Fire brigade station,Police station/ camp,Union land (tohsil) office,Sub- registry office,BOP (BGB camp),ISP provider,Cyber cafe
3,Baliadangi,1,1,1,7,1,7,0,0
4,Haripur,0,0,1,6,1,7,0,0
5,Pirgonj,3,1,1,10,1,5,0,0
6,Ranisankail,2,0,1,5,1,3,0,0
7,Thakurgaon Sadar,7,1,2,19,2,1,0,0
8,Total,13,3,6,47,6,23,0,0
