,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2,Upazila,"Total railway (all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Baliadangi,0,0,0
4,Haripur,0,0,0
5,Pirgonj,18,0,0
6,Ranisankail,0,0,0
7,Thakurgaon Sadar,33,0,0
8,Total,51,0,0
