,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,,,,,,,,
2,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,Midwife or SBA
3,Baliadangi,1,2,6,3,8,39,112
4,Haripur,1,1,6,1,6,27,0
5,Pirgonj,1,1,6,2,8,47,0
6,Ranisankail,1,1,7,3,6,34,8
7,Thakurgaon Sadar,1,1,13,3,23,103,27
8,Total,5,6,38,12,51,250,147
