,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,Rajbari,,,,,
2,(Rate in taka),,,,,
3,Upazila,Vehicle - Rickshaw,Vehicle - Rickshaw van,Vehicle - Easy bike,Vehicle - Auto rickshaw,Vehicle - Tempo
4,Baliakandi,0,5,5,5,5
5,Goalanda,5,5,5,0,5
6,Kalukhali,20,10,10,10,0
7,Pangsha,20,10,10,10,0
8,Rajbari Sadar,5,5,5,0,5
9,Average,50,35,35,25,15
