,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Rajbari,,,
2,,,,
3,Upazila, Number of power tiller, Tractor,Number of threshing machine
4,Baliakandi,523,0,2912
5,Goalanda,495,2,300
6,Kalukhali,820,5,120
7,Pangsha,475,2,362
8,Rajbari Sadar,420,1,60
9,Total,2733,10,3754
