,0,1,2,3,4,5
0,Number of employee by local Government institution 2011,,,,,
1,,,,,,
2,Upazila,City corporation,Municipality,Zila parishad,Upazila parishad,Union parishad
3,Baliakandi,0,0,0,3,45
4,Goalanda,0,22,0,5,41
5,Kalukhali,0,0,0,9,70
6,Pangsha,0,93,0,4,110
7,Rajbari Sadar,0,243,38,4,137
8,Total,0,358,38,25,403
