,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2009-10",,,,,,
1,Rajbari,,,,,,
2,(Area in acre and production in metric ton),,,,,,
3,Upazila,Jackfruit Area,Jackfruit Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
4,Baliakandi,147,4365,556,5431,0,0
5,Goalanda,37,557,563,1247,0,0
6,Kalukhali,1,350,142,712,0,0
7,Pangsha,2,550,224,1120,0,0
8,Rajbari Sadar,124,620,175,875,0,0
9,Total,311,6442,1660,9385,0,0
