,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,,,,,,,,
2, Upazila, Pond, Dighee, River flow,Flood camp/ shelter,Cyclone shelter,Stadium/ playground,Park/ amusement park
3,Gazipur Sadar,2128,0,2,0,0,1,15
4,Kaliakair,2852,5,3,1,0,40,4
5,Kaliganj,661,1,1,0,0,22,0
6,Kapashia,2204,3,2,0,0,64,1
7,Sreepur,4350,6,5,27,0,0,3
8,Total,12195,15,13,28,0,127,23
