,0,1,2,3,4,5,6
0,Population by religion 2011,,,,,,
1,Gazipur,,,,,,
2,,,,,,,
3,Upazila,Muslim,Hindu,Christian,Buddhist,Others,Total
4,Gazipur Sadar,1743994,70382,5108,556,334,1820374
5,Kaliakair,437396,43588,1379,77,868,483308
6,Kaliganj,220270,28664,16294,13,35,265276
7,Kapashia,322725,18609,574,3,251,342162
8,Sreepur,475998,15339,488,52,915,492792
9,Total,3200383,176582,23843,701,2403,3403912
