,0,1,2,3,4
0,Number of fisherman and production of fish in following years,,,,
1,Gazipur,,,,
2,(Production in metric ton),,,,
3,Upazila,2010-11 - Number,2010-11 - Production,2009-10 - Number,2009-10 - Production
4,Gazipur Sadar,850,304,850,563
5,Kaliakair,1850,10262,1750,10000
6,Kaliganj,120,4568,120,4082
7,Kapashia,1500,18,1510,19
8,Sreepur,3104,4115,3115,4125
9,Total,7424,19266,7345,18788
