,0,1,2,3,4,5,6,7,8
0,"Number of kawmi madrasah, teacher and student 2011",,,,,,,,
1,Tangail,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of madrasah,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Basail,0,0,0,0,0,0,0,0
5,Bhuapur,17,35,1,36,750,70,820,23
6,Delduar,0,0,0,0,0,0,0,0
7,Dhanbari,6,56,0,56,450,170,620,11
8,Ghatail,3,26,0,26,799,260,1059,41
9,Gopalpur,15,30,0,30,156,0,156,5
10,Kalihati,0,0,0,0,0,0,0,0
11,Madhupur,15,53,17,70,1173,951,2124,30
12,Mirzapur,12,36,0,36,760,320,1080,34
13,Nagarpur,0,0,0,0,0,0,0,0
14,Sakhipur,7,21,0,21,301,257,558,27
15,Tangail Sadar,13,57,8,65,373,147,520,8
16,Total,88,314,26,340,4762,2175,6937,20
