,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,Tangail,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of college,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Basail,0,0,0,0,0,0,0,0
5,Bhuapur,0,0,0,0,0,0,0,0
6,Delduar,0,0,0,0,0,0,0,0
7,Dhanbari,0,0,0,0,0,0,0,0
8,Ghatail,1,9,4,13,206,61,267,21
9,Gopalpur,0,0,0,0,0,0,0,0
10,Kalihati,1,21,1,22,293,78,371,17
11,Madhupur,0,0,0,0,0,0,0,0
12,Mirzapur,0,0,0,0,0,0,0,0
13,Nagarpur,0,0,0,0,0,0,0,0
14,Sakhipur,0,0,0,0,0,0,0,0
15,Tangail Sadar,0,0,0,0,0,0,0,0
16,Total,2,30,5,35,499,139,638,18
