,0,1,2,3,4,5,6,7,8
0,"Number of all madrasah, teacher and student under the madrasah education board 2011",,,,,,,,
1,Tangail,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of madrasah,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Basail,11,111,16,127,1016,1317,2333,18
5,Bhuapur,22,281,22,303,2267,2428,4695,16
6,Delduar,9,110,19,129,1489,2276,3765,29
7,Dhanbari,16,193,20,213,1909,1287,3196,15
8,Ghatail,32,467,27,494,3722,3162,6884,14
9,Gopalpur,24,326,45,371,2648,2890,5538,15
10,Kalihati,19,262,14,276,4285,4454,8739,31
11,Madhupur,21,289,28,317,1833,2135,3968,13
12,Mirzapur,14,154,9,163,1154,1509,4072,25
13,Nagarpur,20,252,40,292,1396,2264,3664,13
14,Sakhipur,27,382,26,408,2092,1870,3962,10
15,Tangail Sadar,17,231,39,270,2045,2105,4150,15
16,Total,232,3058,305,3363,25856,27697,54966,16
