,0,1,2,3,4,5,6,7,8
0,"Number of secondary school  college(operating jointly), teacher and student 2011",,,,,,,,
1,Tangail,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of institution,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Basail,0,0,0,0,0,0,0,0
5,Bhuapur,0,0,0,0,0,0,0,0
6,Delduar,0,0,0,0,0,0,0,0
7,Dhanbari,0,0,0,0,0,0,0,0
8,Ghatail,0,0,0,0,0,0,0,0
9,Gopalpur,1,12,6,18,124,120,244,14
10,Kalihati,0,0,0,0,0,0,0,0
11,Madhupur,0,0,0,0,0,0,0,0
12,Mirzapur,1,1,19,20,0,750,750,38
13,Nagarpur,0,0,0,0,0,0,0,0
14,Sakhipur,1,17,3,20,368,237,605,30
15,Tangail Sadar,0,0,0,0,0,0,0,0
16,Total,3,30,28,58,492,1107,1599,28
