,0,1,2,3
0,Length of railway and water way 2011,,,
1,Barguna,,,
2,(Kilometer),,,
3, Upazila,"Total railway (all broad gage, meter gage  duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
4,Amtali,0,120,140
5,Bamna,0,0,0
6,Barguna Sadar,0,112,88
7,Betagi,0,540,512
8,Patharghata,0,130,82
9,Total,0,902,822
