,0,1,2,3,4,5,6
0,Number of holding reporting selected livestock species 2008,,,,,,
1,,,,,,,
2, Upazila,Cow & buffalo - Holding number,Cow & buffalo - Number of animal,Goat - Holding number,Goat - Number of goat,Sheep - Holding number,Sheep - Number of sheep
3,Kalia,22553,54260,7845,19618,123,
4,Lohagara,24882,58131,14609,36487,93,544
5,Narail Sadar,32826,83192,15305,40735,421,1628
6,Total,80261,195583,37759,96840,637,2661
