,0,1,2,3,4
0,Number of branch of nationalized commercial bank 2011,,,,
1,,,,,
2,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current account
3,Kalia,9,92,23790,574
4,Lohagara,5,63,2537,4003
5,Narail Sadar,15,191,75655,7469
6,Total,29,346,101982,12046
