,0,1,2,3,4,5,6,7,8
0,"Number of college, teacher and student by municipality 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Kalia,1,36,4,40,300,275,575,14
4,Lohagara,2,64,12,76,766,610,1376,18
5,Narail Sadar,3,92,30,121,1017,986,2003,17
6,Total,6,192,46,237,2083,1871,3954,17
