,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,,,,,,,,
2, Upazila, Pond, Dighee,River flow,Flood camp/ shelter,Cyclone shelter,Stadium/ playground,Park/ amusement park
3,Kalia,2397,16,3,0,1,42,1
4,Lohagara,943,17,2,2,0,152,1
5,Narail Sadar,3625,0,4,0,0,196,0
6,Total,6965,33,9,2,1,390,2
