,0,1,2,3,4,5,6
0,"Number of bridge, baily bridge, culvert, pool, shako, etc. 2011",,,,,,
1,,,,,,,
2,Upazila,Bridge,Baily bridge,Culvert,Pool,Shako,Others
3,Kalia,51,0,53,131,25,70
4,Lohagara,55,0,186,13,3,0
5,Narail Sadar,372,0,289,0,32,0
6,Total,478,0,528,144,60,70
