,0,1,2,3,4,5
0,Employment status in handloom industry 2011,,,,,
1,Lalmonirhat,,,,,
2,,,,,,
3, Upazila,Number of handloom,Person engaged - Family member,Person engaged - Regular,Person engaged - Hired/casual, Total
4,Aditmari,7,0,15,0,15
5,Hatibandha,10,50,0,0,50
6,Kaligonj,17,34,10,7,51
7,Lalmonirhat Sadar,0,0,0,0,0
8,Patgram,0,0,0,0,0
9,Total,34,84,25,7,116
