,0,1,2,3,4
0,"Number of branch of specialized (Krishi, Co-operative etc) bank 2011",,,,
1,Lalmonirhat,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current A/C
4,Aditmari,4,25,5874,341
5,Hatibandha,2,14,5568,202
6,Kaligonj,3,20,7145,691
7,Lalmonirhat Sadar,5,58,5690,597
8,Patgram,3,17,5765,194
9,Total,17,134,30042,2025
