,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Lalmonirhat,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station, Bus stand
4,Aditmari,2,0,4
5,Hatibandha,3,0,8
6,Kaligonj,3,0,4
7,Lalmonirhat Sadar,3,0,3
8,Patgram,4,0,2
9,Total,15,0,21
