,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel  restaurant 2011",,,,,
1,Lalmonirhat,,,,,
2,,,,,,
3,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
4,Aditmari,17,17,10,1035,0
5,Hatibandha,36,24,4,1000,1
6,Kaligonj,28,22,4,820,0
7,Lalmonirhat Sadar,45,27,8,1265,8
8,Patgram,24,13,4,156,4
9,Total,150,103,30,4276,13
