,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,(Rate in taka),,,,,
2,Upazila,Vehicle Rickshaw,Vehicle Rickshaw van,Vehicle Easy bike,Vehicle Auto rickshaw,Vehicle Tempo
3,Adamdighi,7,2,3,0,3
4,Bogra sadar,5,3,2,3,3
5,Dhunat,8,4,3,2,4.5
6,Gabtali,5,4,4,5,4
7,Dhupchanchia,5,3,3,3,2
8,Kahaloo,10,5,3,3,3
9,Nandigram,5,3,5,4,2
10,Sariakandi,10,5,3,2,0
11,Sherpur,10,15,5,5,3
12,Shibganj,5,4,6,6,5
13,Sonatola,5,3,3,3,3
14,Shajahanpur,6,6,5,5,5
15,Average,7,5,4,3,3
