,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2,Upazila,Number of power tiller,Tractor,Number of threshing machine
3,Adamdighi,508,6,291
4,Bogra sadar,875,2,575
5,Dhunat,2000,0,1000
6,Dhupchanchia,135,0,82
7,Gabtali,440,18,105
8,Kahaloo,1430,10,3020
9,Nandigram,55,15,35
10,Sariakandi,121,2,7456
11,Shajahanpur,1610,9,450
12,Sherpur,3015,8,420
13,Shibganj,1600,3,20000
14,Sonatola,141,10,1832
15,Total,11930,83,35161
