,0,1,2,3,4,5,6,7,8
0,"Number of medical college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Number of college,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Adamdighi,0,0,0,0,0,0,0,0
4,Bogra sadar,2,159,50,209,500,544,1044,5
5,Dhunat,0,0,0,0,0,0,0,0
6,Gabtali,0,0,0,0,0,0,0,0
7,Dhupchanchia,0,0,0,0,0,0,0,0
8,Kahaloo,0,0,0,0,0,0,0,0
9,Nandigram,0,0,0,0,0,0,0,0
10,Sariakandi,0,0,0,0,0,0,0,0
11,Sherpur,0,0,0,0,0,0,0,0
12,Shibganj,0,0,0,0,0,0,0,0
13,Sonatola,0,0,0,0,0,0,0,0
14,Shajahanpur,0,0,0,0,0,0,0,0
15,Total,2,159,50,209,500,544,1044,5
