,0,1,2,3,4,5,6,7,8
0,"Number of Government secondary school, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Number of school,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Adamdighi,1,9,3,12,0,553,553,46
4,Bogra sadar,2,60,40,100,1326,1237,2563,25
5,Dhunat,0,0,0,0,0,0,0,0
6,Gabtali,1,11,4,15,0,464,464,30
7,Dhupchanchia,0,0,0,0,0,0,0,0
8,Kahaloo,0,0,0,0,0,0,0,0
9,Nandigram,0,0,0,0,0,0,0,0
10,Sariakandi,1,18,1,19,687,0,687,36
11,Sherpur,0,0,0,0,0,0,0,0
12,Shibganj,0,0,0,0,0,0,0,0
13,Sonatola,0,0,0,0,0,0,0,0
14,Shajahanpur,0,0,0,0,0,0,0,0
15,Total,5,98,48,146,2013,2254,4267,29
