,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2, Upazila,Labour - Male,Labour - Female,Labour - Child (under 15 years old)
3,Alfadanga,300,250,200
4,Bhanga,250,150,130
5,Boalmari,250,0,125
6,Charbhadrashon,300,200,100
7,Faridpur Sadar,300,200,150
8,Madhukhali,220,180,150
9,Nagarkanda,273,0,0
10,Sadarpur,250,150,120
11,Saltha,273,0,0
12,Average,268,188,139
