,0,1,2,3
0,Number of co-operative society 2011,,,
1,Faridpur,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Alfadanga,135,23,4765
5,Bhanga,449,45,9809
6,Boalmari,129,41,19232
7,Charbhadrashon,28,4,4149
8,Faridpur Sadar,355,1950,71500
9,Madhukhali,119,950,13596
10,Nagarkanda,148,743,1749
11,Sadarpur,123,8,3166
12,Saltha,34,3,2059
13,Total,1520,3767,130025
