,0,1,2,3,4
0,Number of agriculture holding by tenure,,,,
1,(According to Agriculture Census 2008),,,,
2,Upazila,Total farm holding,Owner holding,Owner cum tenant,Tenant holding
3,Jhenaigati,26295,27064,10349,4113
4,Nakla,30872,33379,12251,3146
5,Nalitabari,41815,40238,16367,9734
6,Sherpur Sadar,63730,83161,22861,9143
7,Sreebardi,38973,42163,15765,5726
8,Total,201685,226005,77593,31862
