,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,"(Price unit per kg, taka)",,,,,,,
2,Upazila,Fine rice (minicate),Medium rice,Coarse rice (normal),Wheat,Coarse flour (Aata),Potato,Soyabean oil
3,Jhenaigati,40,32,30,25,35,10,120
4,Nakla,38,32,29,25,30,10,120
5,Nalitabari,42,34,32,28,32,10,120
6,Sherpur Sadar,38,31,28,25,30,10,120
7,Sreebardi,38,32,25,26,28,10,120
8,Average,39,32,29,26,31,10,120
