,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Municipality,Number of institution,Number of teacher,Number of student
3,Nakla,1,5,221
4,Nalitabari,2,7,253
5,Sherpur,2,25,1625
6,Sreebardi,0,0,0
7,Total,5,37,2099
