,0,1,2,3,4,5,6
0,"Area and production of mango, litchi and blackberry 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Mango Area,Mango Production,Litchi Area,Litchi Production,Blackberry Area,Blackberry Production
3,Bishwamvarpur,300,2080,8,20,50,250
4,Chhatak,0,0,0,0,0,0
5,Dakshin Sunamganj,345,2100,10,30,37,120
6,Derai,250,1400,0,0,9,49
7,Dharmapasha,2,10,0,0,2,15
8,Doarabazar,50,297,60,221,30,136
9,Jagannathpur,0,0,0,0,0,0
10,Jamalganj,0,0,0,0,0,0
11,Shalla,0,0,0,0,0,0
12,Sunamganj Sadar,42,504,35,173,25,110
13,Tahirpur,0,0,0,0,0,0
14,Total,987,6389,113,444,153,646
