,0,1,2,3,4,5,6
0,"Area and production of papaya, guava, lime and lemon 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Papaya Area,Papaya Production,Guava Area,Guava Production,Lime and lemon Area,Lime and lemon Production
3,Bishwamvarpur,22,83,5,760,3,2
4,Chhatak,312,43,1.8,10,5,2
5,Dakshin Sunamganj,39,64,143,70,10,7
6,Derai,4,120,12,30,0,0
7,Dharmapasha,0,41,0,25,20,12
8,Doarabazar,12,261,0,86,100,98
9,Jagannathpur,0,0,0,0,0,0
10,Jamalganj,0,0,0,0,0,0
11,Shalla,0,0,0,0,0,0
12,Sunamganj Sadar,75,108,45,35,20,32
13,Tahirpur,0,0,0,0,0,0
14,Total,464,720,207,1016,158,152
