,0,1,2,3,4,5,6
0,"Area and production of brinjal, lady s finger and arum 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Brinjal Area,Brinjal Production,Lady’s finger Area,Lady’s finger Production,Arum Area,Arum Production
3,Bishwamvarpur,150,2400,20,300,33,33
4,Chhatak,63,441,5,6,0,0
5,Dakshin Sunamganj,113,1019,10,24,3,16
6,Derai,2,40,3,18,0,0
7,Dharmapasha,59,165,0,0,0,0
8,Doarabazar,25,30,28,22,27,81
9,Jagannathpur,13,1250,0,0,0,0
10,Jamalganj,180,1815,0,0,0,0
11,Shalla,12,18,0,0,0,0
12,Sunamganj Sadar,201,1350,13,6,20,82
13,Tahirpur,0,0,0,0,0,0
14,Total,818,8528,79,376,83,212
