,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,,,,,,
2,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
3,Bishwamvarpur,0,21,0,0,0
4,Chhatak,1,108,1,2,1
5,Dakshin Sunamganj,0,0,0,0,0
6,Derai,2,103,1,2,1
7,Dharmapasha,2,48,0,0,0
8,Doarabazar,0,0,0,0,0
9,Jagannathpur,0,58,1,0,1
10,Jamalganj,0,84,1,1,1
11,Shalla,0,0,1,2,1
12,Sunamganj Sadar,1,15,2,1,3
13,Tahirpur,0,104,0,1,2
14,Total,6,531,7,9,10
