,0,1,2,3,4,5,6,7
0,Number of technical personnel 2011,,,,,,,
1,,,,,,,,
2, Upazila,Agricultural personnel,Live- stock personnel,Plant protection,Fishery personnel,Sanitary personnel,Family planning personnel,Trained midwife
3,Jhalokati Sadar,60,24,0,8,6,72,2
4,Kanthalia,28,6,0,5,4,55,1
5,Nalchity,27,9,0,2,1,57,15
6,Rajpur,25,8,0,3,2,63,0
7,Total,140,47,0,18,13,247,18
