,0,1,2,3,4
0,Number of tailoring shop and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Jhalokati Sadar,185,185,530,715
4,Kanthalia,156,156,312,468
5,Nalchity,110,110,90,200
6,Rajpur,55,62,115,177
7,Total,506,513,1047,1560
