,0,1,2,3
0,Number of co-operative society 2011,,,
1,,,,
2,Upazila,Number,Number of employee,Number of client
3,Jhalokati Sadar,146,81,5422
4,Kanthalia,193,6,7440
5,Nalchity,274,11190,1264
6,Rajapur,123,30,6502
7,Total,736,11307,20628
