,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Sonali and Janata bank 2011,,,,,,,,,,
1,,,,,,,,,,,
2, Upazila,Sonali bank - Number of  branch,Sonali bank - Account - S.D,Sonali bank - Account - C.D,Sonali bank - Account - F.D,Sonali bank - Account - S.T.D,Janata bank - Number of  branch,Janata bank - Account - S.D,Janata bank - Account - C.D,Janata bank - Account - F.D,Janata bank - Account - S.T.D
3,Jhalokati Sadar,1,8100,780,139,35,2,13400,741,97,32
4,Kanthalia,1,4211,281,164,21,0,0,0,0,0
5,Nalchity,3,9820,10,525,22,0,0,0,0,0
6,Rajapur,1,8508,203,364,17,0,0,0,0,0
7,Total,6,30639,1274,1192,95,2,13400,741,97,32
