,0,1,2,3
0,Number of co-operative society 2011,,,
1,Shariatpur,,,
2,,,,
3, Upazila, Number, Number of employee, Number of client
4,Bhedarganj,212,30,7307
5,Damudya,61,20,4252
6,Gosairhat,57,69,5925
7,Naria,182,287,12738
8,Shariatpur Sadar,171,684,7487
9,Zanjira,98,0,1960
10,Total,781,1090,39669
