,0,1,2,3
0,Length of railway and water way 2011,,,
1,Shariatpur,,,
2,(Kilometer),,,
3, Upazila,"Total railway (broad gage, meter gage   duel gage)",Water way in monsoon (river + canal),Water way in round the year (river + canal)
4,Bhedarganj,0,30.38,74.77
5,Damudya,0,0.25,72
6,Gosairhat,0,14,7
7,Naria,0,216,6
8,Shariatpur Sadar,0,35,20
9,Zanjira,0,150,29
10,Total,0,445.63,208.77
