,0,1,2,3,4,5,6,7,8
0,Distribution of chemical fertilizer 2010-11,,,,,,,,
1,Shariatpur,,,,,,,,
2,(In metric ton),,,,,,,,
3,Upazila,UREA,TSP,MP,DAP,HP,NPK,SP,Others
4,Bhedarganj,5534,1543,565,46,0,0,0,32
5,Damudya,2500,1200,700,100,0,0,0,280
6,Gosairhat,2120,180,250,506,0,0,0,0
7,Naria,4507,490,540,490,0,0,0,350
8,Shariatpur Sadar,4200,1450,1100,700,0,0,0,400
9,Zanjira,3584,320,329,1013,0,0,0,200
10,Total,22445,5183,3484,2855,0,0,0,1262
